round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
22,65,57,18,-4058127744,-4064431232,False,60,40.0,806.0
22,66,61,18,-4058127744,-4060117776,False,60,40.0,1162.0
22,67,61,19,-4058127744,-4058158744,False,186,-86.0,781.0
23,38,35,6,3352316261,3352316261,True,347,-247.0,332.0
23,42,40,8,3352316261,3354032501,False,59,41.0,170.0
23,44,36,8,3352316261,3354036941,False,82,18.0,389.0
23,47,41,8,3352316261,3353031261,False,59,41.0,1146.0
23,49,47,9,3352316261,3352032941,False,59,41.0,350.0
23,51,44,9,3352316261,3352797961,False,159,-59.0,134.0
23,52,45,10,3352316261,3353031281,False,59,41.0,1353.0
23,55,51,11,3352316261,3351552301,False,59,41.0,314.0
23,56,51,11,3352316261,3352706201,False,59,41.0,646.0
23,57,49,11,3352316261,3352706941,False,59,41.0,1361.0
23,58,55,12,3352316261,3351032501,False,59,41.0,652.0
23,59,55,13,3352316261,3352706501,False,59,41.0,1280.0
23,60,47,16,3352316261,3352317461,False,340,-240.0,-52.0
23,61,47,17,3352316261,3354036301,False,70,30.0,997.0
23,62,52,18,3352316261,3352316261,True,438,-338.0,428.0
23,63,61,18,3352316261,3352031501,False,59,41.0,1203.0
23,64,47,18,3352316261,3351992261,False,198,-98.0,567.0
23,65,57,18,3352316261,3351032461,False,59,41.0,847.0
23,66,61,18,3352316261,3352036201,False,59,41.0,1203.0
23,67,61,19,3352316261,3352925361,False,262,-162.0,619.0
24,38,35,6,-7156813555,-7945425769,False,69,31.0,363.0
24,42,40,8,-7156813555,-7157169155,False,147,-47.0,123.0
24,44,36,8,-7156813555,-7153107469,False,60,40.0,429.0
24,47,41,8,-7156813555,-7145449769,False,60,40.0,1186.0
24,49,47,9,-7156813555,-7146456769,False,60,40.0,390.0
24,51,44,9,-7156813555,-7146456769,False,83,17.0,151.0
24,52,45,10,-7156813555,-7146127369,False,60,40.0,1393.0
24,55,51,11,-7156813555,-7146127769,False,60,40.0,354.0
24,56,51,11,-7156813555,-7146456069,False,60,40.0,686.0
24,57,49,11,-7156813555,-7144189369,False,60,40.0,1401.0
24,58,55,12,-7156813555,-7146448769,False,60,40.0,692.0
24,59,55,13,-7156813555,-7146744769,False,60,40.0,1320.0
24,61,47,17,-7156813555,-7150657369,False,70,30.0,1027.0
24,62,52,18,-7156813555,-7146189285,False,60,40.0,468.0
24,63,61,18,-7156813555,-7146448075,False,60,40.0,1243.0
24,64,47,18,-7156813555,-7154349955,False,228,-128.0,439.0
24,65,57,18,-7156813555,-7153289369,False,60,40.0,887.0
24,66,61,18,-7156813555,-7148532769,False,60,40.0,1243.0
24,67,61,19,-7156813555,-7145449769,False,83,17.0,636.0
24,68,59,23,-7156813555,-7146189769,False,262,-162.0,838.0
25,38,35,6,2217757326,2218206026,False,313,-213.0,150.0
25,42,40,8,2217757326,"2,178,890,550",False,178,-78.0,45.0
25,44,36,8,2217757326,"2,177,827,374",False,85,15.0,444.0
25,47,41,8,2217757326,"2,221,499,550",False,62,38.0,1224.0
25,49,47,9,2217757326,"2,232,041,310",False,228,-128.0,262.0
25,51,44,9,2217757326,2217024426,False,323,-223.0,-72.0
25,52,45,10,2217757326,2222916450,False,59,41.0,1434.0
25,55,51,11,2217757326,2177955750,False,286,-186.0,168.0
25,56,51,11,2217757326,2179016274,False,271,-171.0,515.0
25,57,49,11,2217757326,"2,224,078,050",False,62,38.0,1439.0
25,58,55,12,2217757326,2183494350,False,184,-84.0,608.0
25,59,55,13,2217757326,2217230826,False,199,-99.0,1221.0
25,61,47,17,2217757326,"2,183,855,850",False,86,14.0,1041.0
25,62,52,18,2217757326,"2,222,337,450",False,167,-67.0,401.0
25,63,61,18,2217757326,"2,221,200,450",False,62,38.0,1281.0
25,64,47,18,2217757326,2218274826,False,251,-151.0,288.0
25,65,57,18,2217757326,"2,222,534,850",False,62,38.0,925.0
25,66,61,18,2217757326,"2,222,979,450",False,62,38.0,1281.0
25,67,61,19,2217757326,2218253026,False,227,-127.0,509.0
25,68,59,23,2217757326,"2,226,040,050",False,398,-298.0,540.0
