round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
23,24,17,4,-1211678153,-1211678153,True,359,100.0,2900.0
23,25,17,4,-1211678153,-1211678153,True,445,100.0,2400.0
23,26,19,4,-1211678153,-1211678153,True,525,100.0,2900.0
23,27,17,4,-1211678153,-1211678153,True,326,100.0,2900.0
23,28,15,4,-1211678153,-1211678153,True,304,100.0,2900.0
23,29,15,4,-1211678153,-1211678153,True,434,100.0,2900.0
23,30,19,6,-1211678153,-1211678153,True,667,100.0,2700.0
23,31,15,6,-1211678153,-1211678153,True,353,100.0,2700.0
23,32,9,6,-1211678153,-1211678153,True,436,100.0,2700.0
23,33,9,7,-1211678153,-1211678153,True,694,100.0,2600.0
23,34,9,7,-1211678153,-1211678153,True,547,100.0,2600.0
23,35,15,9,-1211678153,-1211678153,True,424,100.0,2400.0
23,36,22,21,-1211678153,-1211678153,True,655,100.0,1200.0
24,9,,0,-2199300843,-2199300843,True,402,100.0,2400.0
24,15,,0,-2199300843,-2199300843,True,308,100.0,2400.0
24,17,,0,-2199300843,-2199300843,True,402,100.0,1900.0
24,19,,0,-2199300843,-2199300843,True,402,100.0,2400.0
24,21,17,3,-2199300843,-2199300843,True,346,100.0,3100.0
24,22,9,3,-2199300843,-2199300843,True,390,100.0,3100.0
24,23,15,4,-2199300843,-2199300843,True,363,100.0,3000.0
24,24,17,4,-2199300843,-2199300843,True,356,100.0,3000.0
24,25,17,4,-2199300843,-2199300843,True,386,100.0,2500.0
24,26,19,4,-2199300843,-2199300843,True,355,100.0,3000.0
24,27,17,4,-2199300843,-2199300843,True,346,100.0,3000.0
24,28,15,4,-2199300843,-2199300843,True,428,100.0,3000.0
24,29,15,4,-2199300843,-2199300843,True,346,100.0,3000.0
24,30,19,6,-2199300843,-2199300843,True,370,100.0,2800.0
24,31,15,6,-2199300843,-2199300843,True,376,100.0,2800.0
24,32,9,6,-2199300843,-2199300843,True,376,100.0,2800.0
24,33,9,7,-2199300843,-2199300843,True,377,100.0,2700.0
24,34,9,7,-2199300843,-2199300843,True,355,100.0,2700.0
24,35,15,9,-2199300843,-2199300843,True,370,100.0,2500.0
24,36,22,21,-2199300843,-2199300843,True,449,100.0,1300.0
25,9,,0,1619621539,1619621539,True,331,100.0,2500.0
25,15,,0,1619621539,1619621539,True,328,100.0,2500.0
25,17,,0,1619621539,1619621539,True,328,100.0,2000.0
25,19,,0,1619621539,1619621539,True,330,100.0,2500.0
25,21,17,3,1619621539,1619621539,True,318,100.0,3200.0
25,22,9,3,1619621539,1619621539,True,294,100.0,3200.0
25,23,15,4,1619621539,1619621539,True,364,100.0,3100.0
25,24,17,4,1619621539,1619621539,True,347,100.0,3100.0
25,25,17,4,1619621539,1619621539,True,349,100.0,2600.0
25,26,19,4,1619621539,1619621539,True,349,100.0,3100.0
25,27,17,4,1619621539,1619621539,True,316,100.0,3100.0
25,28,15,4,1619621539,1619621539,True,317,100.0,3100.0
25,29,15,4,1619621539,1619621539,True,317,100.0,3100.0
25,30,19,6,1619621539,1619621539,True,375,100.0,2900.0
25,31,15,6,1619621539,1619621539,True,375,100.0,2900.0
25,32,9,6,1619621539,1619621539,True,315,100.0,2900.0
25,33,9,7,1619621539,1619621539,True,347,100.0,2800.0
25,34,9,7,1619621539,1619621539,True,362,100.0,2800.0
25,35,15,9,1619621539,1619621539,True,375,100.0,2600.0
25,36,22,21,1619621539,1619621539,True,414,100.0,1400.0
