round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
23,52,27,13,-3195333848,-3194515848,False,166,-66.0,283.0
23,53,27,14,-3195333848,-3193387704,False,199,-99.0,-17.0
23,54,43,14,-3195333848,-3474174696,False,92,8.0,177.0
23,55,47,14,-3195333848,(54833 * 29920) - (74089 * 65272),False,213,-113.0,12.0
23,56,31,15,-3195333848,-3193155064,False,226,-126.0,360.0
23,57,43,15,-3195333848,-3194449696,False,60,40.0,880.0
23,58,31,17,-3195333848,(54833 * 29920) - (74089 * 65272),False,217,-117.0,256.0
23,60,56,18,-3195333848,-3193515848,False,278,-178.0,320.0
23,61,36,18,-3195333848,-3194451048,False,341,-241.0,342.0
23,62,31,18,-3195333848,-3195295448,False,342,-242.0,331.0
23,63,57,19,-3195333848,-3193605848,False,204,-104.0,464.0
23,64,36,19,-3195333848,-3195333848,True,323,-223.0,773.0
23,65,63,20,-3195333848,-3194076064,False,83,17.0,795.0
23,66,36,20,-3195333848,-3196277048,False,271,-171.0,605.0
23,67,64,21,-3195333848,54833 * 29920 - 74089 * 65272,False,201,-101.0,822.0
23,68,57,22,-3195333848,-3195078248,False,147,-47.0,953.0
24,31,27,5,-200118012,-199073676,False,59,41.0,916.0
24,36,31,6,-200118012,-199945812,False,199,-99.0,362.0
24,43,37,8,-200118012,-202426476,False,113,-13.0,56.0
24,47,27,11,-200118012,-199973012,False,340,-240.0,-42.0
24,52,27,13,-200118012,-199078356,False,59,41.0,324.0
24,54,43,14,-200118012,-200118012,True,311,-211.0,-34.0
24,55,47,14,-200118012,15138 * 97584 - 20173 * 83148,False,194,-94.0,-82.0
24,56,31,15,-200118012,-200203212,False,241,-141.0,219.0
24,57,43,15,-200118012,-198098076,False,59,41.0,921.0
24,58,31,17,-200118012,-193506756,False,97,3.0,259.0
24,60,56,18,-200118012,-198708396,False,270,-170.0,150.0
24,61,36,18,-200118012,-200118212,False,287,-187.0,155.0
24,62,31,18,-200118012,-200203612,False,242,-142.0,189.0
24,63,57,19,-200118012,-200118012,True,311,-211.0,253.0
24,64,36,19,-200118012,-199608012,False,291,-191.0,582.0
24,65,63,20,-200118012,-200118212,False,240,-140.0,655.0
24,66,36,20,-200118012,-202797828,False,193,-93.0,512.0
24,67,64,21,-200118012,-183107076,False,200,-100.0,722.0
24,68,57,22,-200118012,-200214012,False,200,-100.0,853.0
24,69,31,23,-200118012,-200148812,False,301,-201.0,799.0
25,31,27,5,1300012321,4349658861,False,59,41.0,957.0
25,36,31,6,1300012321,1298441661,False,59,41.0,403.0
25,43,37,8,1300012321,1298441661,False,59,41.0,97.0
25,52,27,13,1300012321,1300489921,False,240,-140.0,184.0
25,56,31,15,1300012321,1298441661,False,59,41.0,260.0
25,57,43,15,1300012321,1300390721,False,218,-118.0,803.0
25,58,31,17,1300012321,85107 * 51123 - 54580 * 55898,False,200,-100.0,159.0
25,60,56,18,1300012321,1300339321,False,173,-73.0,77.0
25,61,36,18,1300012321,1300994921,False,365,-265.0,-110.0
25,62,31,18,1300012321,1300012321,True,276,-176.0,13.0
25,63,57,19,1300012321,1300012321,True,411,-311.0,-58.0
25,64,36,19,1300012321,1300431921,False,245,-145.0,437.0
25,65,63,20,1300012321,1300012321,True,302,-202.0,453.0
25,66,36,20,1300012321,1298084961,False,287,-187.0,325.0
25,67,64,21,1300012321,1300728521,False,279,-179.0,543.0
25,68,57,22,1300012321,1300783921,False,231,-131.0,722.0
25,69,31,23,1300012321,1300787921,False,227,-127.0,672.0
25,70,36,24,1300012321,1300438321,False,254,-154.0,846.0
25,71,52,24,1300012321,(85107 * 51123) - (54580 * 55898),False,198,-98.0,902.0
25,72,57,24,1300012321,1300467721,False,150,-50.0,950.0
