round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
23,51,47,13,-1974969815,-1975014815,False,334,-234.0,168.0
23,52,47,14,-1974969815,-1975168815,False,332,-232.0,604.0
23,53,46,14,-1974969815,-1976531075,False,74,26.0,937.0
23,54,48,15,-1974969815,69352 * 16124 - 33713 * 91751,False,182,-82.0,652.0
23,55,36,16,-1974969815,-1975146215,False,343,-243.0,397.0
23,56,46,17,-1974969815,-1975767075,False,85,15.0,605.0
23,57,42,18,-1974969815,-1977716275,False,60,40.0,456.0
23,58,42,18,-1974969815,-1975376215,False,206,-106.0,690.0
23,59,46,18,-1974969815,-1976440815,False,258,-158.0,775.0
23,60,54,19,-1974969815,-1977278275,False,195,-95.0,1028.0
23,61,59,19,-1974969815,-1976657075,False,107,-7.0,695.0
23,62,60,21,-1974969815,-1974343815,False,151,-51.0,990.0
24,31,30,4,-2067037610,-2063664810,False,106,-6.0,59.0
24,36,32,6,-2067037610,-2067037610,True,357,-257.0,282.0
24,40,36,8,-2067037610,-2063664410,False,60,40.0,364.0
24,41,31,8,-2067037610,-2063664810,False,84,16.0,306.0
24,42,37,8,-2067037610,-2068464810,False,60,40.0,1091.0
24,46,41,9,-2067037610,-2063494410,False,84,16.0,978.0
24,48,36,11,-2067037610,-2064664810,False,71,29.0,172.0
24,51,47,13,-2067037610,-2063664210,False,60,40.0,208.0
24,52,47,14,-2067037610,-2063664410,False,60,40.0,644.0
24,53,46,14,-2067037610,-2062494210,False,85,15.0,952.0
24,54,48,15,-2067037610,-2063664210,False,70,30.0,682.0
24,55,36,16,-2067037610,-2066533010,False,158,-58.0,339.0
24,56,46,17,-2067037610,-2063664810,False,106,-6.0,599.0
24,57,42,18,-2067037610,-2063664610,False,60,40.0,496.0
24,58,42,18,-2067037610,-2063484210,False,164,-64.0,626.0
24,59,46,18,-2067037610,-2063494210,False,90,10.0,785.0
24,60,54,19,-2067037610,-2063174610,False,60,40.0,1068.0
24,61,59,19,-2067037610,-2063174610,False,84,16.0,711.0
24,62,60,21,-2067037610,-2066332010,False,198,-98.0,892.0
24,63,62,23,-2067037610,-2063511210,False,83,17.0,1017.0
25,31,30,4,-195745945,-196472545,False,231,-131.0,-72.0
25,36,32,6,-195745945,-194115,False,58,42.0,324.0
25,40,36,8,-195745945,-192855,False,172,-72.0,292.0
25,41,31,8,-195745945,-196155945,False,225,-125.0,181.0
25,42,37,8,-195745945,-195863545,False,190,-90.0,1001.0
25,46,41,9,-195745945,-196703245,False,211,-111.0,867.0
25,48,36,11,-195745945,-195745945,True,260,-160.0,12.0
25,51,47,13,-195745945,-195745945,True,260,-160.0,48.0
25,52,47,14,-195745945,-195745945,True,260,-160.0,484.0
25,53,46,14,-195745945,-195745945,True,427,-327.0,625.0
25,54,48,15,-195745945,-195684345,False,216,-116.0,566.0
25,55,36,16,-195745945,-195745945,True,454,-354.0,-15.0
25,56,46,17,-195745945,-195461245,False,225,-125.0,474.0
25,57,42,18,-195745945,-197189,False,58,42.0,538.0
25,58,42,18,-195745945,-199065,False,58,42.0,668.0
25,59,46,18,-195745945,-196610545,False,228,-128.0,657.0
25,60,54,19,-195745945,-195745945,True,267,-167.0,901.0
25,61,59,19,-195745945,-196496745,False,225,-125.0,586.0
25,62,60,21,-195745945,-196150345,False,220,-120.0,772.0
25,63,62,23,-195745945,-196496245,False,244,-144.0,873.0
