round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
23,29,22,5,-2696135130,"-2,697,567,630",False,172,-72.0,171.0
23,40,38,9,-2696135130,-2698667130,False,239,-139.0,151.0
23,41,22,9,-2696135130,-2693494530,False,85,15.0,688.0
23,42,37,10,-2696135130,-2697494730,False,107,-7.0,293.0
23,47,41,12,-2696135130,-2699756730,False,239,-139.0,70.0
23,48,29,12,-2696135130,-2699867130,False,165,-65.0,365.0
23,51,22,17,-2696135130,-2683317930,False,71,29.0,641.0
23,52,41,18,-2696135130,-2698383930,False,222,-122.0,753.0
23,53,34,18,-2696135130,-2699685330,False,204,-104.0,493.0
23,54,41,18,-2696135130,-2699677530,False,161,-61.0,1.0
23,55,22,19,-2696135130,-2699957130,False,241,-141.0,906.0
23,56,22,20,-2696135130,-2698969530,False,238,-138.0,637.0
23,57,52,20,-2696135130,-2687422530,False,85,15.0,1048.0
23,58,29,20,-2696135130,-2698976130,False,208,-108.0,812.0
23,59,55,20,-2696135130,-2699567130,False,165,-65.0,888.0
23,60,41,21,-2696135130,-2700055530,False,234,-134.0,881.0
23,61,55,21,-2696135130,-2698466730,False,208,-108.0,827.0
23,62,57,22,-2696135130,-2698466730,False,217,-117.0,883.0
23,63,55,22,-2696135130,-2697351630,False,106,-6.0,994.0
24,22,10,3,3616852203,3616379103,False,272,-172.0,-64.0
24,29,22,5,3616852203,3614915676,False,83,17.0,188.0
24,40,38,9,3616852203,3617167416,False,59,41.0,192.0
24,41,22,9,3616852203,3616422903,False,218,-118.0,570.0
24,42,37,10,3616852203,3617009103,False,229,-129.0,164.0
24,47,41,12,3616852203,3616229103,False,250,-150.0,-80.0
24,48,29,12,3616852203,3614432826,False,83,17.0,382.0
24,51,22,17,3616852203,3614174103,False,70,30.0,671.0
24,52,41,18,3616852203,3616710789,False,80,20.0,773.0
24,53,34,18,3616852203,3616852203,True,331,-231.0,262.0
24,54,41,18,3616852203,3616389303,False,159,-59.0,-58.0
24,55,22,19,3616852203,3616338303,False,322,-222.0,684.0
24,56,22,20,3616852203,3614174076,False,82,18.0,655.0
24,57,52,20,3616852203,3614989689,False,83,17.0,1065.0
24,58,29,20,3616852203,3616388703,False,208,-108.0,704.0
24,59,55,20,3616852203,3616337703,False,163,-63.0,825.0
24,60,41,21,3616852203,3615289689,False,82,18.0,899.0
24,61,55,21,3616852203,3616550703,False,249,-149.0,678.0
24,62,57,22,3616852203,3614432526,False,70,30.0,913.0
24,63,55,22,3616852203,"3616cleanup... let me compute: 87063 × 63303 = 5,511,788,289 and 50874 × 37239 = 1,894,990,986, so 5,511,788,289 - 1,894,990,986 = 3,616,797,303",False,230,-130.0,864.0
25,29,22,5,-75397536,-72713736,False,192,-92.0,96.0
25,40,38,9,-75397536,-20887192,False,296,-196.0,-4.0
25,41,22,9,-75397536,-75397536,True,282,-182.0,388.0
25,42,37,10,-75397536,-73814436,False,192,-92.0,72.0
25,48,29,12,-75397536,-75397536,True,261,-161.0,221.0
25,51,22,17,-75397536,-75397536,True,283,-183.0,488.0
25,52,41,18,-75397536,-72214536,False,228,-128.0,645.0
25,53,34,18,-75397536,-13874568,False,122,-22.0,240.0
25,55,22,19,-75397536,-75397536,True,270,-170.0,514.0
25,56,22,20,-75397536,-72792936,False,192,-92.0,563.0
25,57,52,20,-75397536,-32490306,False,87,13.0,1078.0
25,58,29,20,-75397536,-75397536,True,285,-185.0,519.0
25,59,55,20,-75397536,-73513836,False,192,-92.0,733.0
25,60,41,21,-75397536,-123312532,False,87,13.0,912.0
25,61,55,21,-75397536,285950814,False,120,-20.0,658.0
25,62,57,22,-75397536,-75397536,True,289,-189.0,724.0
25,63,55,22,-75397536,-73395336,False,226,-126.0,738.0
25,64,60,24,-75397536,-73398036,False,228,-128.0,872.0
25,65,41,24,-75397536,-128076168,False,69,31.0,1031.0
25,66,57,24,-75397536,-74035736,False,192,-92.0,908.0
