round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
23,26,2,3,5862257022,5860951692,False,206,-400.0,1000.0
23,27,15,3,5862257022,5862257022,True,406,100.0,2500.0
23,28,21,4,5862257022,5862257022,True,479,100.0,2900.0
23,29,23,4,5862257022,5862257022,True,411,100.0,2900.0
23,30,24,4,5862257022,5862257022,True,481,100.0,2900.0
23,31,21,4,5862257022,5862257022,True,481,100.0,2900.0
23,32,23,4,5862257022,5862257022,True,411,100.0,2900.0
23,33,24,8,5862257022,5862257022,True,494,100.0,2500.0
23,34,22,8,5862257022,5862257022,True,492,100.0,2500.0
23,35,23,14,5862257022,5862257022,True,431,100.0,1900.0
24,1,,0,-1434694637,-1434694637,True,291,100.0,1900.0
24,10,,0,-1434694637,-1434694637,True,307,100.0,2400.0
24,13,,0,-1434694637,-1434694637,True,291,100.0,1900.0
24,16,,0,-1434694637,-1434694637,True,308,100.0,1900.0
24,21,13,3,-1434694637,-1434694637,True,304,100.0,3100.0
24,22,10,3,-1434694637,-1434694637,True,381,100.0,2600.0
24,23,13,3,-1434694637,-1434694637,True,303,100.0,3100.0
24,24,1,3,-1434694637,-1434694637,True,369,100.0,3100.0
24,25,13,3,-1434694637,-1434694637,True,290,100.0,3100.0
24,26,2,3,-1434694637,-1434544637,False,360,-400.0,600.0
24,27,15,3,-1434694637,-1434694637,True,297,100.0,2600.0
24,28,21,4,-1434694637,-1434694637,True,443,100.0,3000.0
24,29,23,4,-1434694637,-1434694637,True,381,100.0,3000.0
24,30,24,4,-1434694637,-1434694637,True,381,100.0,3000.0
24,31,21,4,-1434694637,-1434694637,True,537,100.0,3000.0
24,32,23,4,-1434694637,-1434694637,True,539,100.0,3000.0
24,33,24,8,-1434694637,-1434694637,True,472,100.0,2600.0
24,34,22,8,-1434694637,-1434694637,True,460,100.0,2600.0
24,35,23,14,-1434694637,-1434694637,True,380,100.0,2000.0
24,36,23,23,-1434694637,-1434694637,True,330,100.0,1100.0
25,1,,0,6755858088,6755858088,True,361,100.0,2000.0
25,10,,0,6755858088,6755858088,True,272,100.0,2500.0
25,13,,0,6755858088,6755858088,True,359,100.0,2000.0
25,16,,0,6755858088,6755858088,True,379,100.0,2000.0
25,21,13,3,6755858088,6755858088,True,326,100.0,3200.0
25,22,10,3,6755858088,6755858088,True,337,100.0,2700.0
25,23,13,3,6755858088,6755858088,True,326,100.0,3200.0
25,24,1,3,6755858088,6755858088,True,328,100.0,3200.0
25,25,13,3,6755858088,6755858088,True,327,100.0,3200.0
25,26,2,3,6755858088,6755858088,True,315,100.0,700.0
25,27,15,3,6755858088,6755858088,True,358,100.0,2700.0
25,28,21,4,6755858088,6755858088,True,336,100.0,3100.0
25,29,23,4,6755858088,6755858088,True,357,100.0,3100.0
25,30,24,4,6755858088,6755858088,True,378,100.0,3100.0
25,31,21,4,6755858088,6755858088,True,336,100.0,3100.0
25,32,23,4,6755858088,6755858088,True,360,100.0,3100.0
25,33,24,8,6755858088,6755858088,True,537,100.0,2700.0
25,34,22,8,6755858088,6755858088,True,336,100.0,2700.0
25,35,23,14,6755858088,6755858088,True,336,100.0,2100.0
25,36,23,23,6755858088,6755858088,True,358,100.0,1200.0
